fecha,Corriente_linea1
2024-09-25 15-05-48.0,54.882999420166016
2024-09-25 15-05-48.8,54.882999420166016
2024-09-25 15-05-49.6,54.882999420166016
2024-09-25 15-05-50.4,54.882999420166016
2024-09-25 15-05-51.2,54.88399887084961
2024-09-25 15-05-52.0,54.88399887084961
2024-09-25 15-05-52.9,54.88399887084961
2024-09-25 15-05-53.7,54.88399887084961
2024-09-25 15-05-54.5,54.88399887084961
2024-09-25 15-05-55.3,54.88399887084961
2024-09-25 15-05-56.1,54.88399887084961
2024-09-25 15-05-56.9,54.88399887084961
2024-09-25 15-05-57.7,54.88399887084961
2024-09-25 15-05-58.5,54.88399887084961
2024-09-25 15-05-59.4,54.88399887084961
2024-09-25 15-06-0.2,54.88399887084961
2024-09-25 15-06-1.0,54.88399887084961
2024-09-25 15-06-1.8,54.88399887084961
2024-09-25 15-06-2.6,54.88399887084961
2024-09-25 15-06-3.4,54.88399887084961
2024-09-25 15-06-4.2,54.88399887084961
2024-09-25 15-06-5.0,54.88399887084961
2024-09-25 15-06-5.8,54.88399887084961
2024-09-25 15-06-6.7,54.88399887084961
2024-09-25 15-06-7.5,54.88399887084961
2024-09-25 15-06-8.3,54.88399887084961
2024-09-25 15-06-9.1,54.88399887084961
2024-09-25 15-06-9.9,54.88399887084961
2024-09-25 15-06-10.7,54.88399887084961
2024-09-25 15-06-11.5,54.88399887084961
2024-09-25 15-06-12.3,54.88399887084961
2024-09-25 15-06-13.2,54.88399887084961
2024-09-25 15-06-14.0,54.88399887084961
2024-09-25 15-06-14.8,54.88399887084961
2024-09-25 15-06-15.6,54.88399887084961
2024-09-25 15-06-16.4,54.88399887084961
2024-09-25 15-06-17.2,54.88399887084961
2024-09-25 15-06-18.0,54.88399887084961
2024-09-25 15-06-18.8,54.88399887084961
2024-09-25 15-06-19.6,54.88399887084961
2024-09-25 15-06-20.5,54.88399887084961
2024-09-25 15-06-21.3,54.88399887084961
2024-09-25 15-06-22.1,54.88399887084961
2024-09-25 15-06-22.9,54.88399887084961
2024-09-25 15-06-23.7,54.88399887084961
2024-09-25 15-06-24.5,54.88399887084961
2024-09-25 15-06-25.3,54.88399887084961
2024-09-25 15-06-26.1,54.88399887084961
2024-09-25 15-06-27.0,54.88399887084961
2024-09-25 15-06-27.8,54.88399887084961
2024-09-25 15-06-28.6,54.88399887084961
2024-09-25 15-06-29.4,54.88399887084961
2024-09-25 15-06-30.2,54.88399887084961
2024-09-25 15-06-31.0,54.88399887084961
2024-09-25 15-06-31.8,54.88399887084961
2024-09-25 15-06-32.6,54.88399887084961
2024-09-25 15-06-33.5,54.88399887084961
2024-09-25 15-06-34.3,54.88399887084961
2024-09-25 15-06-35.1,54.88399887084961
2024-09-25 15-06-35.9,54.88399887084961
2024-09-25 15-06-36.7,54.88399887084961
2024-09-25 15-06-37.5,54.88399887084961
2024-09-25 15-06-38.3,54.88399887084961
2024-09-25 15-06-39.1,54.88399887084961
2024-09-25 15-06-40.0,54.88399887084961
2024-09-25 15-06-40.8,54.88399887084961
2024-09-25 15-06-41.6,54.88399887084961
2024-09-25 15-06-42.4,54.88399887084961
2024-09-25 15-06-43.2,54.88399887084961
2024-09-25 15-06-44.0,54.88399887084961
2024-09-25 15-06-44.9,54.88399887084961
2024-09-25 15-06-45.7,54.88399887084961
2024-09-25 15-06-46.5,54.88399887084961
2024-09-25 15-06-47.3,54.88399887084961
2024-09-25 15-06-48.1,54.8849983215332
2024-09-25 15-06-48.9,54.8849983215332
2024-09-25 15-06-49.7,54.8849983215332
2024-09-25 15-06-50.5,54.8849983215332
2024-09-25 15-06-51.4,54.8849983215332
2024-09-25 15-06-52.2,54.8849983215332
2024-09-25 15-06-53.0,54.8849983215332
2024-09-25 15-06-53.8,54.8849983215332
2024-09-25 15-06-54.6,54.8849983215332
2024-09-25 15-06-55.4,54.8849983215332
2024-09-25 15-06-56.2,54.8849983215332
2024-09-25 15-06-57.1,54.8849983215332
2024-09-25 15-06-57.9,54.8849983215332
2024-09-25 15-06-58.7,54.8849983215332
2024-09-25 15-06-59.5,54.8849983215332
2024-09-25 15-07-0.3,54.8849983215332
2024-09-25 15-07-1.1,54.8849983215332
2024-09-25 15-07-1.9,54.8849983215332
2024-09-25 15-07-2.7,54.8849983215332
2024-09-25 15-07-3.6,54.8849983215332
2024-09-25 15-07-4.4,54.8849983215332
2024-09-25 15-07-5.2,54.8849983215332
2024-09-25 15-07-6.0,54.8849983215332
2024-09-25 15-07-6.8,54.8849983215332
2024-09-25 15-07-7.6,54.8849983215332
2024-09-25 15-07-8.4,54.8849983215332
2024-09-25 15-07-9.3,54.8849983215332
2024-09-25 15-07-10.1,54.8849983215332
2024-09-25 15-07-10.9,54.8849983215332
2024-09-25 15-07-11.7,54.8849983215332
2024-09-25 15-07-12.5,54.8849983215332
2024-09-25 15-07-13.3,54.8849983215332
2024-09-25 15-07-14.1,54.8849983215332
2024-09-25 15-07-15.0,54.8849983215332
2024-09-25 15-07-15.8,54.8849983215332
2024-09-25 15-07-16.6,54.8849983215332
2024-09-25 15-07-17.4,54.8849983215332
2024-09-25 15-07-18.2,54.8849983215332
2024-09-25 15-07-19.0,54.8849983215332
2024-09-25 15-07-19.8,54.8849983215332
2024-09-25 15-07-20.7,54.8849983215332
2024-09-25 15-07-21.5,54.8849983215332
2024-09-25 15-07-22.3,54.8849983215332
2024-09-25 15-07-23.1,54.8849983215332
2024-09-25 15-07-23.9,54.8849983215332
2024-09-25 15-07-24.7,54.8849983215332
2024-09-25 15-07-25.6,54.8849983215332
2024-09-25 15-07-26.4,54.8849983215332
2024-09-25 15-07-27.2,54.8849983215332
2024-09-25 15-07-28.0,54.8849983215332
2024-09-25 15-07-28.8,54.8849983215332
2024-09-25 15-07-29.6,54.8849983215332
2024-09-25 15-07-30.4,54.8849983215332
2024-09-25 15-07-31.3,54.8849983215332
2024-09-25 15-07-34.0,54.8849983215332
2024-09-25 15-07-34.9,54.8849983215332
2024-09-25 15-07-35.7,54.8849983215332
2024-09-25 15-07-36.5,54.8849983215332
2024-09-25 15-07-37.3,54.8849983215332
2024-09-25 15-07-38.1,54.8849983215332
2024-09-25 15-07-38.9,54.8849983215332
2024-09-25 15-07-39.7,54.8849983215332
2024-09-25 15-07-40.5,54.8849983215332
2024-09-25 15-07-41.4,54.8849983215332
2024-09-25 15-07-42.2,54.8849983215332
2024-09-25 15-07-43.0,54.88600158691406
2024-09-25 15-07-43.8,54.88600158691406
2024-09-25 15-07-44.6,54.88600158691406
2024-09-25 15-07-45.4,54.88600158691406
2024-09-25 15-07-46.2,54.88600158691406
2024-09-25 15-07-47.1,54.88600158691406
2024-09-25 15-07-47.9,54.88600158691406
2024-09-25 15-07-48.7,54.88600158691406
2024-09-25 15-07-49.5,54.88600158691406
2024-09-25 15-07-50.3,54.88600158691406
2024-09-25 15-07-51.1,54.88600158691406
2024-09-25 15-07-51.9,54.88600158691406
2024-09-25 15-07-52.7,54.88600158691406
2024-09-25 15-07-53.5,54.88600158691406
2024-09-25 15-07-54.3,54.88600158691406
2024-09-25 15-07-55.2,54.88600158691406
2024-09-25 15-07-56.0,54.88600158691406
2024-09-25 15-07-56.8,54.88600158691406
2024-09-25 15-07-57.6,54.88600158691406
2024-09-25 15-07-58.4,54.88600158691406
2024-09-25 15-07-59.2,54.88600158691406
2024-09-25 15-08-0.0,54.88600158691406
2024-09-25 15-08-0.8,54.88600158691406
2024-09-25 15-08-1.7,54.88600158691406
2024-09-25 15-08-2.5,54.88600158691406
2024-09-25 15-08-3.3,54.88600158691406
2024-09-25 15-08-4.1,54.88600158691406
2024-09-25 15-08-4.9,54.88600158691406
2024-09-25 15-08-5.7,54.88600158691406
2024-09-25 15-08-6.5,54.88600158691406
2024-09-25 15-08-7.3,54.88600158691406
2024-09-25 15-08-8.2,54.88600158691406
2024-09-25 15-08-9.0,54.88600158691406
2024-09-25 15-08-9.8,54.88600158691406
2024-09-25 15-08-10.6,54.88600158691406
2024-09-25 15-08-11.4,54.88600158691406
2024-09-25 15-08-12.2,54.88600158691406
2024-09-25 15-08-13.0,54.88600158691406
2024-09-25 15-08-13.8,54.88600158691406
