fecha,Potencia_activa_Total,Potencia_aparente_Total,Potencia_reactiva
2024-09-23_11-37-21.5,0.0396656729280948,0.04086809232831,0.056952318472507014
2024-09-23_11-37-22.3,0.0395490638911724,0.0406838953495025,0.056738944257690486
2024-09-23_11-37-23.1,0.0392890498042106,0.040352426469326,0.05632004755395811
2024-09-23_11-37-23.9,0.0395365543663501,0.0407164804637432,0.05675359823410088
2024-09-23_11-37-24.7,0.0397516526281833,0.0409764610230922,0.05708996623443341
2024-09-23_11-37-25.5,0.0397516526281833,0.0409764610230922,0.05708996623443341
2024-09-23_11-37-26.3,0.0397005155682563,0.0409136340022087,0.057009265770153965
2024-09-23_11-37-28,0.0392720513045787,0.0403096601366996,0.05627755071079134
2024-09-23_11-37-28.8,0.0391293615102767,0.0401081778109073,0.0560336761199306
2024-09-23_11-37-29.6,0.0391293615102767,0.0401081778109073,0.0560336761199306
2024-09-23_11-37-30.4,0.0390993990004062,0.0400767400860786,0.05599025002730444
2024-09-23_11-37-31.2,0.0390438809990882,0.0400757379829883,0.0559507767448504
2024-09-23_11-37-32,0.0391315668821334,0.0401793681085109,0.056086193918379795
2024-09-23_11-37-33.7,0.0391089282929897,0.0401480607688427,0.05604797102237419
2024-09-23_11-37-34.5,0.0389971733093261,0.0400211699306964,0.055879097780290744
2024-09-23_11-37-35.3,0.0394208766520023,0.0405678749084472,0.056566403373378794
2024-09-23_11-37-36.1,0.0394324958324432,0.0405226349830627,0.05654206994394694
2024-09-23_11-37-36.9,0.0398005358874797,0.0410172082483768,0.05715325038369445
2024-09-23_11-37-37.7,0.0399037860333919,0.0411174371838569,0.05729708352409519
2024-09-23_11-37-38.5,0.0399037860333919,0.0411174371838569,0.05729708352409519
2024-09-23_11-37-40.2,0.0400050207972526,0.0411753095686435,0.05740912651366713
2024-09-23_11-37-41,0.0397673696279525,0.0409778729081153,0.05710192426880068
2024-09-23_11-37-41.8,0.0398851856589317,0.041108101606369,0.05727743057022555
2024-09-23_11-37-42.6,0.0398851856589317,0.041108101606369,0.05727743057022555
2024-09-23_11-37-43.4,0.0397709496319294,0.0410030260682106,0.057122470021663305
2024-09-23_11-37-44.2,0.0397261455655097,0.0409131199121475,0.05702674830671854
2024-09-23_11-37-45,0.039639513939619,0.0408630073070526,0.056930452585110224
2024-09-23_11-37-45.8,0.039544753730297,0.0407336764037609,0.056771647333472244
2024-09-23_11-37-46.6,0.039544753730297,0.0407336764037609,0.056771647333472244
2024-09-23_11-37-48.3,0.0397701114416122,0.0409832894802093,0.05710772085013452
2024-09-23_11-37-49.1,0.0395808145403862,0.0407818220555782,0.05683131082293714
2024-09-23_11-37-49.9,0.0397653467953205,0.040983609855175,0.057104632758764005
2024-09-23_11-37-50.7,0.0397653467953205,0.0411438047885894,0.05721971232218542
2024-09-23_11-37-51.5,0.0399114266037941,0.0411438047885894,0.057321328020481135
2024-09-23_11-37-52.3,0.0397648215293884,0.0409741401672363,0.05709747099222905
2024-09-23_11-37-54,0.0397064499557018,0.0408303029835224,0.056953628592135284
2024-09-23_11-37-54.8,0.0396901629865169,0.0408246368169784,0.0569382122052885
2024-09-23_11-37-55.6,0.0396901629865169,0.0408246368169784,0.0569382122052885
2024-09-23_11-37-56.4,0.0395600199699401,0.0406620204448699,0.05673090063343854
2024-09-23_11-37-57.2,0.0398438982665538,0.0410234965384006,0.05718796636803634
2024-09-23_11-37-58,0.0399648435413837,0.0412081591784954,0.05740471324000751
2024-09-23_11-38-00.5,0.0399794839322567,0.0412179604172706,0.05742194176836288
2024-09-23_11-38-01.3,0.0400837212800979,0.0413004122674465,0.057553703313701875
2024-09-23_11-38-02.1,0.0401800647377967,0.0414142832159996,0.05770251690029266
2024-09-23_11-38-02.9,0.0401582419872283,0.0413919538259506,0.05767129477508211
2024-09-23_11-38-03.7,0.0401582419872283,0.0414071045815944,0.057682169769660036
2024-09-23_11-38-04.5,0.0401817485690116,0.0414071045815944,0.05769853748488225
2024-09-23_11-38-05.3,0.0401277020573616,0.0413497388362884,0.057619730771964216
2024-09-23_11-38-07,0.0395269952714443,0.0405305325984954,0.056613668207478644
2024-09-23_11-38-07.8,0.0393454879522323,0.0403726771473884,0.05637393442227103
2024-09-23_11-38-08.6,0.0393454879522323,0.0403726771473884,0.05637393442227103
2024-09-23_11-38-09.4,0.03977070748806,0.0408967100083828,0.05704603460022957
2024-09-23_11-38-10.2,0.0397474505007267,0.0409281142055988,0.05705234748662195
2024-09-23_11-38-11.9,0.0398104712367057,0.0410226061940193,0.057164043235570394
2024-09-23_11-38-12.7,0.0398104712367057,0.0410226061940193,0.057164043235570394
2024-09-23_11-38-13.5,0.0399394743144512,0.0411591231822967,0.0573518528876808
2024-09-23_11-38-14.3,0.0398433469235897,0.0409851260483264,0.057160063429554805
2024-09-23_11-38-15.1,0.0395367257297039,0.0406788736581802,0.05672674363581976
2024-09-23_11-38-16.8,0.0398939177393913,0.0410883091390132,0.05726930958637825
2024-09-23_11-38-17.6,0.0398939177393913,0.0410883091390132,0.05726930958637825
2024-09-23_11-38-18.4,0.0399228148162364,0.0411579795181751,0.05733943164062603
2024-09-23_11-38-19.2,0.039844624698162,0.0410469211637973,0.057205278203714495
2024-09-23_11-38-20,0.0396794006228446,0.0408260338008403,0.056931712337637934
2024-09-23_11-38-21.7,0.0398544631898403,0.0411079339683055,0.05725592084049387
2024-09-23_11-38-22.5,0.0399583950638771,0.0412059836089611,0.05739866219053235
2024-09-23_11-38-23.3,0.0400561541318893,0.0412682332098484,0.057511412398758795
2024-09-23_11-38-24.1,0.0398483499884605,0.0410958155989646,0.05724296512713979
2024-09-23_11-38-24.9,0.0396962761878967,0.0409231446683406,0.057013139825234226
2024-09-23_11-38-25.7,0.0397614985704422,0.0409323498606681,0.05706517356219477
2024-09-23_11-38-27.4,0.0397793650627136,0.040984321385622,0.05711490597236935
2024-09-23_11-38-28.2,0.0397990122437477,0.0410292781889438,0.05716085237541266
2024-09-23_11-38-29,0.0397839173674583,0.0410036444664001,0.057131943259683494
2024-09-23_11-38-29.8,0.0398319102823734,0.0410817004740238,0.05722138752757094
2024-09-23_11-38-30.6,0.0398319102823734,0.0410817004740238,0.05722138752757094
2024-09-23_11-38-31.4,0.0396472550928592,0.0407674573361873,0.056867305317344706
2024-09-23_11-38-32.2,0.0397143512964248,0.0409294590353965,0.05703025789724292
2024-09-23_11-38-33.9,0.0395814552903175,0.040652647614479,0.05673913429870435
2024-09-23_11-38-34.7,0.0395814552903175,0.040652647614479,0.05673913429870435
2024-09-23_11-38-35.5,0.0399618744850158,0.0411697141826152,0.057375053622932534
2024-09-23_11-38-36.3,0.0399076677858829,0.0411872379481792,0.05734989553528697
2024-09-23_11-38-37.1,0.039828572422266,0.0410872623324394,0.05722305747834854
2024-09-23_11-38-37.9,0.0399149879813194,0.0411658398807048,0.05733962537924971
2024-09-23_11-38-38.7,0.0397834852337837,0.0410309433937072,0.057151238071666395
2024-09-23_11-38-40.4,0.0394770316779613,0.0406159237027168,0.05663999724865523
2024-09-23_11-38-41.2,0.0392540767788887,0.0402896292507648,0.05625066016436582
2024-09-23_11-38-42,0.0390666425228118,0.040055114775896,0.05595189699836252
2024-09-23_11-38-42.8,0.0392184518277645,0.0402090139687061,0.05616806715654622
2024-09-23_11-38-43.6,0.0392184518277645,0.0402090139687061,0.05616806715654622
2024-09-23_11-38-44.4,0.0397160500288009,0.0407722070813179,0.056918692010376394
2024-09-23_11-38-45.2,0.039953451603651,0.0410928018391132,0.057314017988917054
2024-09-23_11-38-46.9,0.0397728718817234,0.041003406047821,0.057124081132587747
2024-09-23_11-38-47.7,0.0397728718817234,0.041003406047821,0.057124081132587747
2024-09-23_11-38-48.5,0.0396789908409118,0.0408628992736339,0.05695786908935685
2024-09-23_11-38-49.3,0.0398185104131698,0.0410288237035274,0.05717410380599633
2024-09-23_11-38-50.1,0.039781279861927,0.0410389378666877,0.05715544286136546
2024-09-23_11-38-51.8,0.0395207479596138,0.0406210981309413,0.056674184005161304
2024-09-23_11-38-52.6,0.0395207479596138,0.0406210981309413,0.056674184005161304
2024-09-23_11-38-53.4,0.0394702516496181,0.0405757315456867,0.056606455071412265
2024-09-23_11-38-54.2,0.0395029634237289,0.040558885782957,0.056617199994448815
2024-09-23_11-38-55,0.0399053767323493,0.0410422086715698,0.05724423101755673
2024-09-23_11-38-56.7,0.039832703769207,0.040985383093357,0.05715282947391696
2024-09-23_11-38-57.5,0.0399668142199516,0.041210800409317,0.057407981233176
2024-09-23_11-38-58.3,0.0398379303514957,0.0410824120044708,0.05722608907478921
2024-09-23_11-38-59.1,0.039435040205717,0.0405493825674057,0.05656301638548232
2024-09-23_11-38-59.9,0.0395466908812522,0.0407221019268035,0.05676469276754952
2024-09-23_11-39-00.7,0.0396912433207035,0.0408979430794715,0.056991548009112554
2024-09-23_11-39-02.4,0.0394647791981697,0.040635947138071,0.05664582064873267
2024-09-23_11-39-03.2,0.039708137512207,0.0408970937132835,0.05700270571544331
2024-09-23_11-39-04,0.03981838747859,0.041012518107891,0.05716231820828491
2024-09-23_11-39-04.8,0.0396094508469104,0.0407153666019439,0.05680360617007075
2024-09-23_11-39-05.6,0.0396094508469104,0.0407153666019439,0.05680360617007075
2024-09-23_11-39-07.3,0.0396182462573051,0.0407653227448463,0.05684555369592201
2024-09-23_11-39-08.1,0.0397801734507083,0.0409618355333805,0.05709933598591275
2024-09-23_11-39-08.9,0.039944864809513,0.0411661565303802,0.05736065435587389
2024-09-23_11-39-09.7,0.039944864809513,0.0406340286135673,0.05697996583026771
2024-09-23_11-39-10.5,0.039549171924591,0.0406340286135673,0.05670327399091751
2024-09-23_11-39-12.2,0.0396916195750236,0.0409227535128593,0.05700961690419113
2024-09-23_11-39-13,0.0397275164723396,0.0409498438239097,0.05705405572141747
2024-09-23_11-39-13.8,0.0398476831614971,0.0410240180790424,0.057190977546188675
2024-09-23_11-39-14.6,0.0398476831614971,0.0410240180790424,0.057190977546188675
2024-09-23_11-39-15.4,0.0399387702345848,0.0411585085093975,0.05735092144481293
2024-09-23_11-39-17.1,0.0398022569715976,0.0410150997340679,0.0571529357621166
2024-09-23_11-39-17.9,0.0397847071290016,0.0409740060567855,0.057111225636313614
2024-09-23_11-39-18.7,0.0397847071290016,0.0409740060567855,0.057111225636313614
2024-09-23_11-39-19.5,0.0397307388484478,0.040956724435091,0.05706123803332293
2024-09-23_11-39-20.3,0.0400168821215629,0.0412483364343643,0.057469784350853155
2024-09-23_11-39-22,0.03988853469491,0.0411387532949447,0.05730176456942109
2024-09-23_11-39-22.8,0.0398298650979995,0.0410656742751598,0.05720845879237056
2024-09-23_11-39-23.6,0.0398298650979995,0.0410656742751598,0.05720845879237056
2024-09-23_11-39-24.4,0.0398662649095058,0.0411163792014122,0.05727019920053723
2024-09-23_11-39-25.2,0.0400161184370517,0.0412565283477306,0.05747513258858345
2024-09-23_11-39-26,0.0397889278829097,0.041021317243576,0.05714811677097938
2024-09-23_11-39-27.7,0.0400557778775692,0.041273895651102,0.05751521367077774
2024-09-23_11-39-28.5,0.0399876609444618,0.0412007197737693,0.057415262236498586
2024-09-23_11-39-29.3,0.0398514717817306,0.0410486757755279,0.05721130645330939
2024-09-23_11-39-30.1,0.0392845124006271,0.0403458327054977,0.05631215793463284
2024-09-23_11-39-30.9,0.0396003052592277,0.0408073589205741,0.05686321059082555
2024-09-23_11-39-32.6,0.0395838096737861,0.0407969243824481,0.056844234776780224
2024-09-23_11-39-33.4,0.0395673103630542,0.0407839640974998,0.056823443901900285
2024-09-23_11-39-34.2,0.0394254252314567,0.0405619591474533,0.05656533111863532
2024-09-23_11-39-35,0.0393145829439163,0.0403802655637264,0.056357805839574185
2024-09-23_11-39-35.8,0.0393900424242019,0.0404713787138462,0.05647572874412502
2024-09-23_11-39-37.5,0.0393157228827476,0.0403882041573524,0.0563642892339554
2024-09-23_11-39-38.3,0.0393067859113216,0.0403272993862628,0.056314425278677416
2024-09-23_11-39-39.1,0.039450965821743,0.0405549705028533,0.056578125956553524
2024-09-23_11-39-39.9,0.0395803749561309,0.040769662708044,0.05682227977647137
2024-09-23_11-39-40.7,0.0395033247768878,0.040684375911951,0.05670741672632616
2024-09-23_11-39-41.5,0.0395033247768878,0.040684375911951,0.05670741672632616
2024-09-23_11-39-43.2,0.0394611358642578,0.0405780151486396,0.05660173634351369
2024-09-23_11-39-44,0.0398721247911453,0.0411182269454002,0.057275604950922154
2024-09-23_11-39-44.8,0.0399453230202198,0.0412111729383468,0.0573932888597964
2024-09-23_11-39-45.6,0.0399453230202198,0.0412111729383468,0.0573932888597964
2024-09-23_11-39-46.4,0.039662729948759,0.0408270955085754,0.05692085623613301
2024-09-23_11-39-48.1,0.0397349186241626,0.0408596731722354,0.0569945317535877
2024-09-23_11-39-48.9,0.0393605753779411,0.040379911661148,0.05638964585670581
2024-09-23_11-39-49.7,0.0393605753779411,0.040559746325016,0.05651856257931753
2024-09-23_11-39-50.5,0.0394745804369449,0.040559746325016,0.05659801694955824
2024-09-23_11-39-51.3,0.0396356657147407,0.0407920740544796,0.05687687845088564
2024-09-23_11-39-53,0.039117369800806,0.0401634909212589,0.05606491436821299
2024-09-23_11-39-53.8,0.0388661064207553,0.0398971550166606,0.05569880794714482
2024-09-23_11-39-54.6,0.0388661064207553,0.0398971550166606,0.05569880794714482
2024-09-23_11-39-55.4,0.0389028824865818,0.0398733504116535,0.05570743522022263
2024-09-23_11-39-56.2,0.0390241295099258,0.040011890232563,0.055891269836980194
2024-09-23_11-39-57,0.0395456925034523,0.0406416952610015,0.056706341702367956
2024-09-23_11-39-57.9,0.0399637483060359,0.0411954782903194,0.05739484829003701
2024-09-23_11-39-58.7,0.0399637483060359,0.0411954782903194,0.05739484829003701
2024-09-23_11-39-59.5,0.0399498715996742,0.0411361493170261,0.05734261087065291
2024-09-23_11-40-00.3,0.0399937704205513,0.0412184782326221,0.057432261145325854
2024-09-23_11-40-01.1,0.040006686002016,0.0412802137434482,0.05748557185562889
2024-09-23_11-40-01.9,0.0397050194442272,0.0408865101635456,0.056992940636715506
2024-09-23_11-40-03.6,0.0396619960665702,0.0408009514212608,0.05690159548610842
2024-09-23_11-40-04.4,0.0397121757268905,0.0408582426607608,0.05697765258668564
2024-09-23_11-40-05.2,0.0398745238780975,0.0410882942378521,0.057255790780333105
2024-09-23_11-40-06,0.0395153202116489,0.0406248793005943,0.05667310958132617
2024-09-23_11-40-06.8,0.0393820852041244,0.0404205992817878,0.05643379733212872
2024-09-23_11-40-08.5,0.0399634204804897,0.0411320924758911,0.057349141300857165
2024-09-23_11-40-09.3,0.0396441146731376,0.0407630056142807,0.056861924474350706
2024-09-23_11-40-10.1,0.0392877347767353,0.0402679331600666,0.05625862196028878
2024-09-23_11-40-10.9,0.03896264731884,0.039913535118103,0.055777936244686854
2024-09-23_11-40-11.7,0.0394219160079956,0.0404985584318637,0.0565174371039641
2024-09-23_11-40-13.4,0.039950892329216,0.0411581471562385,0.05735910455398684
2024-09-23_11-40-14.2,0.0393572635948658,0.0403981618583202,0.05640040495605316
2024-09-23_11-40-15,0.0396058708429336,0.0407798737287521,0.05684736675132898
2024-09-23_11-40-15.8,0.0400297865271568,0.0412581488490104,0.05748581264848608
2024-09-23_11-40-16.6,0.0400297865271568,0.0412581488490104,0.05748581264848608
2024-09-23_11-40-17.4,0.0400369316339492,0.0412463247776031,0.05748230338392015
2024-09-23_11-40-19.1,0.0394534394145011,0.0405366905033588,0.05656674958488254
2024-09-23_11-40-19.9,0.0397768467664718,0.0409161150455474,0.05706422705254009
2024-09-23_11-40-20.7,0.039873719215393,0.0409849472343921,0.05718111037636384
2024-09-23_11-40-21.5,0.039873719215393,0.0409849472343921,0.05718111037636384
2024-09-23_11-40-22.3,0.0394451953470706,0.040520716458559,0.05654955259136445
2024-09-23_11-40-24,0.0397282391786575,0.0408865474164485,0.057009146177381995
2024-09-23_11-40-24.8,0.0397630706429481,0.0409099347889423,0.057050193263402646
2024-09-23_11-40-25.6,0.0397630706429481,0.0409099347889423,0.057050193263402646
2024-09-23_11-40-26.4,0.0396189205348491,0.0407386347651481,0.056826888238533886
2024-09-23_11-40-27.2,0.0399335585534572,0.0410954840481281,0.057302075947493786
2024-09-23_11-40-28,0.0397416949272155,0.0408532470464706,0.05699464983599623
2024-09-23_11-40-28.8,0.0397259704768657,0.0408781804144382,0.05700156457786193
2024-09-23_11-40-29.6,0.0397259704768657,0.0408781804144382,0.05700156457786193
2024-09-23_11-40-31.3,0.0393275581300258,0.0403221882879734,0.05632526694833623
2024-09-23_11-40-32.1,0.0391084253787994,0.0400310307741165,0.05596384869223509
2024-09-23_11-40-32.9,0.039597749710083,0.0407197773456573,0.056798609570853795
2024-09-23_11-40-33.7,0.0398516990244388,0.0410432331264019,0.057207559820382406
2024-09-23_11-40-34.5,0.0398516990244388,0.0410432331264019,0.057207559820382406
2024-09-23_11-40-35.3,0.0399655029177665,0.0411668755114078,0.057375544118045185
2024-09-23_11-40-37.8,0.037214633077383,0.0383511781692504,0.05343914091799977
2024-09-23_11-40-38.6,0.037214633077383,0.0383511781692504,0.05343914091799977
2024-09-23_11-40-39.4,0.0369376204907894,0.0380644612014293,0.053040465816927944
2024-09-23_11-40-40.2,0.0370420590043067,0.0381834134459495,0.05319856386842464
2024-09-23_11-40-41,0.0370902940630912,0.038208033889532,0.05324982410665977
2024-09-23_11-40-41.8,0.0371125116944313,0.0382271483540535,0.05327901458878641
2024-09-23_11-40-43.5,0.0372198224067688,0.0383415855467319,0.05343587149311565
2024-09-23_11-40-44.3,0.0371421761810779,0.0383069068193435,0.05335691484270896
2024-09-23_11-40-45.1,0.0369630306959152,0.0381208956241607,0.05309866590993905
2024-09-23_11-40-45.9,0.0371165499091148,0.0382563322782516,0.053302769501591615
2024-09-23_11-40-46.7,0.0372630357742309,0.0384401939809322,0.05353673830560943
2024-09-23_11-40-47.5,0.0372630357742309,0.0384401939809322,0.05353673830560943
2024-09-23_11-40-48.3,0.0370231941342353,0.0381668768823146,0.053173559170428264
2024-09-23_11-40-50,0.0370060056447982,0.0381963551044464,0.0531827603368592
2024-09-23_11-40-50.8,0.0369087010622024,0.0380374789237976,0.05300096241557664
2024-09-23_11-40-51.6,0.0369087010622024,0.0380374789237976,0.05300096241557664
2024-09-23_11-40-52.4,0.0369896180927753,0.0381452962756156,0.05313469181809436
2024-09-23_11-40-53.2,0.0369418337941169,0.0380636006593704,0.05304278253662962
2024-09-23_11-40-54,0.0398715361952781,0.0409165397286415,0.05713057519347123
2024-09-23_11-40-54.8,0.0393437407910823,0.0403014421463012,0.05632172030848788
2024-09-23_11-40-56.5,0.0397912822663784,0.0409567542374134,0.057103431263510605
2024-09-23_11-40-57.3,0.0398564860224723,0.0410810001194477,0.05723799480129953
2024-09-23_11-40-58.1,0.0396877974271774,0.0408724583685398,0.0569708620060175
2024-09-23_11-40-58.9,0.0399096980690956,0.0411338172852993,0.05731295599100399
2024-09-23_11-40-59.7,0.0398585423827171,0.041048415005207,0.05721604473672187
2024-09-23_11-41-00.5,0.0398585423827171,0.041048415005207,0.05721604473672187
2024-09-23_11-41-01.3,0.0400108508765697,0.0412077046930789,0.0574364267163191
2024-09-23_11-41-03,0.039831805974245,0.0410608053207397,0.057206315217444174
2024-09-23_11-41-03.8,0.0399816446006298,0.0411950461566448,0.05740700073004307
2024-09-23_11-41-04.6,0.0399816446006298,0.0411950461566448,0.05740700073004307
2024-09-23_11-41-05.4,0.0399550274014472,0.0411792732775211,0.057377144947401836
2024-09-23_11-41-06.2,0.0399545766413211,0.0411899574100971,0.0573844995275973
2024-09-23_11-41-07,0.0399533845484256,0.0411538518965244,0.05735775852311035
2024-09-23_11-41-07.8,0.0397923439741134,0.0409227237105369,0.05707976834959212
2024-09-23_11-41-09.5,0.0396276153624057,0.0408017933368682,0.05687824046870011
2024-09-23_11-41-10.3,0.0396063141524791,0.0408028550446033,0.056864163587762154
2024-09-23_11-41-11.1,0.0393217541277408,0.0404260978102684,0.05639565348364967
2024-09-23_11-41-11.9,0.0392848365008831,0.0403557941317558,0.056319521472627705
2024-09-23_11-41-12.7,0.0396442338824272,0.0408058315515518,0.05689271630655553
2024-09-23_11-41-14.4,0.0398265235126018,0.041059136390686,0.05720143928476607
2024-09-23_11-41-15.2,0.0399796776473522,0.0412094071507453,0.05741593735629587
2024-09-23_11-41-16,0.0399845018982887,0.0412233844399452,0.05742932888984311
2024-09-23_11-41-16.8,0.0398015566170215,0.0410429127514362,0.05717241114611113
2024-09-23_11-41-17.6,0.0398015566170215,0.0410429127514362,0.05717241114611113
2024-09-23_11-41-19.3,0.0397270880639553,0.0409450978040695,0.057050351096431265
2024-09-23_11-41-20.1,0.0396683178842067,0.0408985055983066,0.05697598795929027
2024-09-23_11-41-20.9,0.039520476013422,0.0407206527888774,0.056745392657728363
2024-09-23_11-41-21.7,0.0396674871444702,0.0408577099442482,0.05694613242569707
2024-09-23_11-41-22.5,0.0396674871444702,0.0408577099442482,0.05694613242569707
2024-09-23_11-41-23.3,0.0396670512855052,0.040833368897438,0.056928367034380645
2024-09-23_11-41-24.2,0.0397894755005836,0.0409938469529151,0.05712878301356129
2024-09-23_11-41-25,0.0396450720727443,0.0407720617949962,0.056869084419111926
2024-09-23_11-41-25.8,0.0398555472493171,0.0409988723695278,0.05717842409611669
2024-09-23_11-41-26.6,0.0398555472493171,0.0409988723695278,0.05717842409611669
2024-09-23_11-41-27.4,0.040125984698534,0.0413230434060096,0.05759937989563722
2024-09-23_11-41-28.2,0.0399987027049064,0.0411737971007823,0.05740363913352424
2024-09-23_11-41-29.9,0.0395741239190101,0.0406386964023113,0.05672402426870291
2024-09-23_11-41-30.7,0.0392384566366672,0.0402631536126136,0.05622079702441555
2024-09-23_11-41-31.5,0.0392384566366672,0.0402631536126136,0.05622079702441555
2024-09-23_11-41-32.3,0.0401376746594905,0.0413826219737529,0.0576502760487202
2024-09-23_11-41-33.1,0.0397651121020317,0.0408916845917701,0.057038530917617056
2024-09-23_11-41-34.8,0.039946224540472,0.0411983914673328,0.05738473938716989
2024-09-23_11-41-35.6,0.039946224540472,0.0411983914673328,0.05738473938716989
2024-09-23_11-41-36.4,0.0398890599608421,0.0411713346838951,0.057325525764819286
2024-09-23_11-41-37.2,0.0398461930453777,0.0410376004874706,0.057199683163272445
2024-09-23_11-41-38,0.0396769642829895,0.0407754965126514,0.056893783584561076
2024-09-23_11-41-38.8,0.0394896939396858,0.040540687739849,0.05659490515823841
2024-09-23_11-41-39.6,0.0394896939396858,0.040540687739849,0.05659490515823841
2024-09-23_11-41-42.1,0.0395685471594333,0.0407101735472679,0.05677136738318858
2024-09-23_11-41-42.9,0.0392719320952892,0.0403099171817302,0.05627765163628413
2024-09-23_11-41-43.7,0.0395548455417156,0.0406939499080181,0.05675018383181912
2024-09-23_11-41-44.5,0.0395548455417156,0.0406939499080181,0.05675018383181912
2024-09-23_11-41-45.3,0.0396612584590911,0.0408166795969009,0.05691236030841536
2024-09-23_11-41-47,0.0397558435797691,0.0409648343920707,0.05708454042478442
2024-09-23_11-41-47.8,0.0398387312889099,0.0409985743463039,0.05716649026430936
2024-09-23_11-41-48.6,0.0398387312889099,0.0409985743463039,0.05716649026430936
2024-09-23_11-41-49.4,0.0399830937385559,0.0412170253694057,0.05742378396804221
2024-09-23_11-41-50.2,0.039692185819149,0.0408447049558162,0.05695401248401669
2024-09-23_11-41-51.9,0.0397540070116519,0.040953978896141,0.05707547162230051
2024-09-23_11-41-52.7,0.0393099524080753,0.0403616987168788,0.0563412733405737
2024-09-23_11-41-53.5,0.0393099524080753,0.0403616987168788,0.0563412733405737
2024-09-23_11-41-54.3,0.0397325158119201,0.0409471802413463,0.05705562533582277
2024-09-23_11-41-55.1,0.0396215207874774,0.040802638977766,0.0568746011595898
2024-09-23_11-41-55.9,0.039235945791006,0.0402851812541484,0.056234822581691775
2024-09-23_11-41-57.6,0.0395850650966167,0.0407171547412872,0.05678788663904749
2024-09-23_11-41-58.4,0.039009466767311,0.0400078371167182,0.05587813103735482
