fecha,Corriente_linea1,Factor_Potencia,Potencia_aparente_total,dispositivo
23/09/2024 10:32,0.334869921,1.02827096,0.040739276,1
23/09/2024 10:32,0.33192414,1.028996944,0.041127022,1
23/09/2024 10:32,0.335024506,1.030375957,0.041278988,1
23/09/2024 10:32,0.336206317,1.028495073,0.041209251,1
23/09/2024 10:32,0.335554272,1.028131962,0.041422814,1
23/09/2024 10:32,0.337362736,1.029271007,0.04127536,1
23/09/2024 10:32,0.337362736,1.029271007,0.04127536,1
23/09/2024 10:32,0.336250931,1.028574944,0.041167509,1
23/09/2024 10:32,0.335299313,1.028958082,0.041102428,1
23/09/2024 10:32,0.334878534,1.029521942,0.041173074,1
23/09/2024 10:32,0.335405767,1.027920961,0.041021608,1
23/09/2024 10:32,0.335405767,1.027920961,0.041021608,1
23/09/2024 10:32,0.334131718,1.029727936,0.041041169,1
23/09/2024 10:32,0.334186882,1.028346062,0.041103978,1
23/09/2024 10:32,0.334806025,1.030413985,0.041259188,1
23/09/2024 10:32,0.336194217,1.02857995,0.040977497,1
23/09/2024 10:32,0.336194217,1.02857995,0.040977497,1
23/09/2024 10:32,0.333991528,1.028753042,0.041176334,1
23/09/2024 10:32,0.335451245,1.029104948,0.041280318,1
23/09/2024 10:32,0.336269379,1.028919935,0.041264698,1
23/09/2024 10:32,0.33610934,1.029989958,0.041218922,1
23/09/2024 10:33,0.335759938,1.029404998,0.041952081,1
23/09/2024 10:33,0.335759938,1.029404998,0.041952081,1
23/09/2024 10:33,0.338554442,1.027847052,0.040844142,1
23/09/2024 10:33,0.331812829,1.026821971,0.040425345,1
23/09/2024 10:33,0.329355657,1.02611208,0.040233001,1
23/09/2024 10:33,0.327867359,1.024785995,0.040085349,1
23/09/2024 10:33,0.327867359,1.024785995,0.040085349,1
23/09/2024 10:33,0.326791137,1.023769975,0.040005136,1
23/09/2024 10:33,0.326195747,1.02421093,0.040012535,1
23/09/2024 10:33,0.326270312,1.022985935,0.040077846,1
23/09/2024 10:33,0.32675612,1.022903919,0.040045653,1
23/09/2024 10:33,0.32675612,1.022903919,0.040045653,1
23/09/2024 10:33,0.326569766,1.023313999,0.040180441,1
23/09/2024 10:33,0.327741891,1.024276972,0.040347267,1
23/09/2024 10:33,0.329000294,1.023307085,0.040678758,1
23/09/2024 10:33,0.329764992,1.023450971,0.040649656,1
23/09/2024 10:33,0.328586817,1.024965048,0.040909991,1
23/09/2024 10:33,0.328586817,1.024965048,0.040909991,1
23/09/2024 10:33,0.330633134,1.024393082,0.040770967,1
23/09/2024 10:33,0.329529852,1.024364948,0.040661681,1
23/09/2024 10:33,0.328623205,1.024919987,0.040786535,1
23/09/2024 10:33,0.329481244,1.024683952,0.040622994,1
23/09/2024 10:33,0.329481244,1.024683952,0.040622994,1
23/09/2024 10:33,0.328226924,1.023939013,0.040825419,1
23/09/2024 10:33,0.32992062,1.024335027,0.040731892,1
23/09/2024 10:33,0.329201043,1.024294972,0.040675413,1
23/09/2024 10:33,0.328779042,1.02295804,0.040596038,1
23/09/2024 10:33,0.32827729,1.023910046,0.040727209,1
23/09/2024 10:33,0.32827729,1.023910046,0.040727209,1
23/09/2024 10:33,0.329279572,1.024579048,0.04073438,1
23/09/2024 10:33,0.329303563,1.023910046,0.040598698,1
23/09/2024 10:33,0.328260243,1.024496078,0.040712215,1
23/09/2024 10:33,0.329157889,1.024337053,0.040665392,1
23/09/2024 10:33,0.329157889,1.024337053,0.040665392,1
23/09/2024 10:33,0.328654021,1.024037004,0.040703598,1
23/09/2024 10:33,0.328909039,1.025264025,0.040776312,1
23/09/2024 10:33,0.32947433,1.024564028,0.040946037,1
23/09/2024 10:33,0.33087787,1.024706006,0.040932801,1
23/09/2024 10:33,0.33087787,1.024706006,0.040932801,1
23/09/2024 10:33,0.330679983,1.025639057,0.041054457,1
23/09/2024 10:33,0.331827819,1.023774981,0.040745702,1
23/09/2024 10:33,0.329449832,1.023590088,0.040650897,1
23/09/2024 10:33,0.328756809,1.024349928,0.040708944,1
23/09/2024 10:33,0.329135805,1.023859978,0.040708944,1
23/09/2024 10:33,0.329135805,1.023859978,0.040680986,1
23/09/2024 10:33,0.328878462,1.023064017,0.040479861,1
23/09/2024 10:33,0.327291369,1.023715019,0.040693466,1
23/09/2024 10:33,0.329005897,1.02591598,0.040906224,1
23/09/2024 10:33,0.33054924,1.025797009,0.040973421,1
23/09/2024 10:33,0.33054924,1.025797009,0.040973421,1
23/09/2024 10:33,0.331039786,1.025678992,0.041174654,1
23/09/2024 10:33,0.33257404,1.026124954,0.041014928,1
23/09/2024 10:33,0.331329346,1.024752975,0.040815718,1
23/09/2024 10:33,0.329813093,1.024649978,0.040874291,1
23/09/2024 10:33,0.329813093,1.024649978,0.040874291,1
23/09/2024 10:33,0.33024621,1.024726987,0.040906515,1
23/09/2024 10:33,0.330539018,1.023728013,0.040606081,1
23/09/2024 10:33,0.328241706,1.023838997,0.040466428,1
23/09/2024 10:33,0.327771515,1.022752047,0.040285241,1
23/09/2024 10:33,0.326161683,1.022589922,0.040285241,1
23/09/2024 10:33,0.326161683,1.022589922,0.040324505,1
23/09/2024 10:33,0.326093853,1.026278973,0.040977202,1
23/09/2024 10:33,0.330782741,1.029693007,0.041581668,1
23/09/2024 10:33,0.335722208,1.02746892,0.04162094,1
23/09/2024 10:33,0.336194962,1.027364969,0.041385908,1
23/09/2024 10:33,0.336194962,1.027364969,0.041385908,1
23/09/2024 10:33,0.334251881,1.026494026,0.041180611,1
23/09/2024 10:33,0.332569271,1.028020978,0.041566379,1
23/09/2024 10:33,0.335362732,1.029077053,0.041685402,1
23/09/2024 10:33,0.336470842,1.029477,0.041517235,1
23/09/2024 10:33,0.336470842,1.029477,0.041517235,1
23/09/2024 10:33,0.334981471,1.030097008,0.041576397,1
23/09/2024 10:33,0.335617393,1.025568008,0.040919691,1
23/09/2024 10:34,0.330418885,1.022500992,0.040250544,1
23/09/2024 10:34,0.325107455,1.023426056,0.040350575,1
23/09/2024 10:34,0.326015353,1.022872925,0.040350575,1
23/09/2024 10:34,0.326015353,1.022872925,0.040127866,1
23/09/2024 10:34,0.324921846,1.022450924,0.04032892,1
23/09/2024 10:34,0.326139063,1.02376008,0.040467232,1
23/09/2024 10:34,0.326983929,1.022789001,0.040370282,1
23/09/2024 10:34,0.32668677,1.022956014,0.040400304,1
23/09/2024 10:34,0.32668677,1.022956014,0.040400304,1
23/09/2024 10:34,0.326751918,1.02293992,0.040660564,1
23/09/2024 10:34,0.329006612,1.02295208,0.040561538,1
23/09/2024 10:34,0.328439623,1.024471998,0.040570475,1
23/09/2024 10:34,0.328519791,1.025529027,0.040881921,1
23/09/2024 10:34,0.328519791,1.025529027,0.040881921,1
23/09/2024 10:34,0.330723494,1.023597956,0.040452331,1
23/09/2024 10:34,0.32732442,1.02678895,0.041044977,1
23/09/2024 10:34,0.331771016,1.023078918,0.040351037,1
23/09/2024 10:34,0.325870782,1.024507046,0.041190796,1
23/09/2024 10:34,0.332430154,1.026556969,0.041451227,1
23/09/2024 10:34,0.332430154,1.026556969,0.041451227,1
23/09/2024 10:34,0.334703565,1.025426984,0.040833645,1
23/09/2024 10:34,0.330142319,1.024538994,0.040661559,1
23/09/2024 10:34,0.328576475,1.025722027,0.041214243,1
23/09/2024 10:34,0.332732618,1.029947042,0.041550513,1
23/09/2024 10:34,0.332732618,1.029947042,0.041550513,1
23/09/2024 10:34,0.335818619,1.029952049,0.04135466,1
23/09/2024 10:34,0.334691226,1.030112028,0.041523822,1
23/09/2024 10:34,0.33567974,1.028234959,0.041197535,1
23/09/2024 10:34,0.333064795,1.024453998,0.040515237,1
23/09/2024 10:34,0.333064795,1.024453998,0.040515237,1
23/09/2024 10:34,0.327971131,1.024476051,0.040984351,1
23/09/2024 10:34,0.331559926,1.025542974,0.041115537,1
23/09/2024 10:34,0.332364291,1.025480032,0.041052084,1
23/09/2024 10:34,0.332126677,1.026427031,0.041265946,1
23/09/2024 10:34,0.333695322,1.02532196,0.041031361,1
23/09/2024 10:34,0.333695322,1.02532196,0.041031361,1
23/09/2024 10:34,0.331778765,1.025505066,0.040802881,1
23/09/2024 10:34,0.329711378,1.02314806,0.040409863,1
23/09/2024 10:34,0.326840371,1.022912979,0.040310249,1
23/09/2024 10:34,0.326290905,1.02325201,0.040552203,1
23/09/2024 10:34,0.326290905,1.02325201,0.040552203,1
23/09/2024 10:34,0.328344107,1.025201082,0.040735144,1
23/09/2024 10:34,0.329668432,1.027603984,0.041168749,1
23/09/2024 10:34,0.333009839,1.025925994,0.041058153,1
23/09/2024 10:34,0.33198005,1.028094053,0.041316886,1
23/09/2024 10:34,0.333836794,1.028614998,0.041316886,1
23/09/2024 10:34,0.333836794,1.028614998,0.04133521,1
23/09/2024 10:34,0.334240496,1.029459,0.041567031,1
23/09/2024 10:34,0.335966736,1.029465914,0.041680738,1
23/09/2024 10:34,0.336669028,1.029029012,0.041393802,1
23/09/2024 10:34,0.334416956,1.028100967,0.04121821,1
23/09/2024 10:34,0.334416956,1.028100967,0.04121821,1
23/09/2024 10:34,0.333201975,1.026942015,0.040983625,1
23/09/2024 10:34,0.331266075,1.027511001,0.040988322,1
23/09/2024 10:34,0.331354856,1.030614018,0.041514747,1
23/09/2024 10:34,0.335757077,1.029901981,0.041484855,1
23/09/2024 10:34,0.335757077,1.029901981,0.041484855,1
23/09/2024 10:34,0.335318059,1.027993917,0.041250799,1
23/09/2024 10:34,0.333359808,1.028406024,0.041401442,1
23/09/2024 10:34,0.334479153,1.029582024,0.041665643,1
23/09/2024 10:34,0.336618334,1.029842973,0.041876808,1
23/09/2024 10:34,0.33820194,1.028980017,0.041962713,1
23/09/2024 10:34,0.33820194,1.028980017,0.041962713,1
23/09/2024 10:34,0.338946253,1.029066086,0.041753918,1
23/09/2024 10:34,0.337209702,1.029308081,0.04163171,1
23/09/2024 10:34,0.336226374,1.027860999,0.041305024,1
23/09/2024 10:34,0.333682954,1.02888608,0.041379828,1
23/09/2024 10:34,0.333682954,1.02888608,0.041379828,1
23/09/2024 10:34,0.334501475,1.028044939,0.04122426,1
23/09/2024 10:34,0.333395302,1.026936054,0.041130126,1
23/09/2024 10:34,0.332438499,1.027292967,0.041233096,1
23/09/2024 10:34,0.333232999,1.027172089,0.041196603,1
23/09/2024 10:34,0.333232999,1.027172089,0.041196603,1
23/09/2024 10:34,0.332962811,1.030108929,0.041689888,1
23/09/2024 10:35,0.336896449,1.02761507,0.041271742,1
23/09/2024 10:35,0.333762556,1.02670598,0.04092411,1
23/09/2024 10:35,0.331063896,1.025490046,0.03978179,1
23/09/2024 10:35,0.326543659,1.025310993,0.03771621,1
23/09/2024 10:35,0.326543659,1.025310993,0.03771621,1
23/09/2024 10:35,0.319475412,1.025346994,0.037770044,1
23/09/2024 10:35,0.319822103,1.025779963,0.037919864,1
23/09/2024 10:35,0.321046948,1.025308013,0.037676018,1
23/09/2024 10:35,0.31979835,1.024769068,0.037704285,1
23/09/2024 10:35,0.31979835,1.024769068,0.037704285,1
23/09/2024 10:35,0.319864452,1.023890018,0.037659086,1
23/09/2024 10:35,0.31949234,1.025107026,0.037603348,1
23/09/2024 10:35,0.319609374,1.024909973,0.037663672,1
23/09/2024 10:35,0.320049524,1.024250031,0.037579,1
23/09/2024 10:35,0.319471538,1.024132967,0.037507311,1
23/09/2024 10:35,0.319471538,1.024132967,0.037507311,1
23/09/2024 10:35,0.318980575,1.02552104,0.037666555,1
23/09/2024 10:35,0.319971353,1.026546001,0.037820119,1
23/09/2024 10:35,0.321169078,1.02531898,0.037767019,1
23/09/2024 10:35,0.320812732,1.02461195,0.037533157,1
23/09/2024 10:35,0.320812732,1.02461195,0.037533157,1
23/09/2024 10:35,0.319106579,1.025089979,0.037676759,1
23/09/2024 10:35,0.320262074,1.027070045,0.041046631,1
23/09/2024 10:35,0.333872348,1.027359962,0.041264445,1
23/09/2024 10:35,0.334756941,1.02620399,0.04092874,1
23/09/2024 10:35,0.332101017,1.02620399,0.04092874,1
23/09/2024 10:35,0.332101017,1.024599075,0.040504709,1
23/09/2024 10:35,0.328888029,1.025834084,0.040606569,1
23/09/2024 10:35,0.329609096,1.025109053,0.04062197,1
23/09/2024 10:35,0.329793334,1.025295019,0.040670268,1
23/09/2024 10:35,0.330042541,1.026476979,0.040757544,1
23/09/2024 10:35,0.330042541,1.026476979,0.040757544,1
23/09/2024 10:35,0.330644906,1.025213957,0.040772025,1
23/09/2024 10:35,0.330559164,1.025461912,0.040777422,1
23/09/2024 10:35,0.330101311,1.02600503,0.04076761,1
23/09/2024 10:35,0.329832405,1.026318073,0.04074873,1
23/09/2024 10:35,0.329832405,1.026318073,0.04074873,1
23/09/2024 10:35,0.329790801,1.026069999,0.040879417,1
23/09/2024 10:35,0.331008077,1.025771022,0.04092966,1
23/09/2024 10:35,0.331362784,1.024893999,0.04062124,1
23/09/2024 10:35,0.328918546,1.025228024,0.040734526,1
23/09/2024 10:35,0.32983619,1.025475025,0.040846046,1
23/09/2024 10:35,0.32983619,1.025475025,0.040846046,1
23/09/2024 10:35,0.330509186,1.027188063,0.04099711,1
23/09/2024 10:35,0.331510633,1.02669096,0.041215822,1
23/09/2024 10:35,0.332753956,1.025522947,0.040961169,1
23/09/2024 10:35,0.331570566,1.025426984,0.040741358,1
23/09/2024 10:35,0.331570566,1.025426984,0.040741358,1
23/09/2024 10:35,0.329750001,1.025857925,0.040812496,1
23/09/2024 10:35,0.330244869,1.026869059,0.04109275,1
23/09/2024 10:35,0.332157254,1.026085973,0.041016437,1
23/09/2024 10:35,0.331745207,1.026275992,0.041096557,1
23/09/2024 10:35,0.331745207,1.026275992,0.041096557,1
23/09/2024 10:35,0.332166612,1.027262926,0.041153248,1
23/09/2024 10:35,0.332612246,1.027876973,0.041216608,1
23/09/2024 10:35,0.333011806,1.028373957,0.04124283,1
23/09/2024 10:35,0.333369344,1.02908206,0.041166961,1
23/09/2024 10:35,0.332684368,1.028077006,0.04118536,1
23/09/2024 10:35,0.332684368,1.028077006,0.04118536,1
23/09/2024 10:35,0.332866073,1.026488066,0.040945023,1
23/09/2024 10:35,0.331089377,1.025663972,0.040795539,1
23/09/2024 10:35,0.329873979,1.025946021,0.040831342,1
23/09/2024 10:35,0.33017531,1.026153088,0.040937092,1
23/09/2024 10:35,0.33017531,1.026153088,0.040937092,1
23/09/2024 10:35,0.330975622,1.02679503,0.041079514,1
23/09/2024 10:35,0.332034767,1.026968002,0.041230109,1
23/09/2024 10:35,0.333301067,1.026361942,0.040991612,1
23/09/2024 10:35,0.331400037,1.025403976,0.040833049,1
23/09/2024 10:35,0.331400037,1.025403976,0.040833049,1
23/09/2024 10:35,0.330353439,1.025048018,0.040690694,1
23/09/2024 10:35,0.329206198,1.024721026,0.040751141,1
23/09/2024 10:35,0.329724014,1.02462101,0.040729955,1
23/09/2024 10:35,0.32956025,1.025460958,0.040770259,1
23/09/2024 10:35,0.329927951,1.027874947,0.041267522,1
23/09/2024 10:36,0.329927951,1.027874947,0.041267522,1
23/09/2024 10:36,0.333569735,1.030488968,0.041708607,1
23/09/2024 10:36,0.336861968,1.027940035,0.041547943,1
23/09/2024 10:36,0.335585207,1.027670026,0.041459516,1
23/09/2024 10:36,0.335015208,1.029371977,0.04167052,1
23/09/2024 10:36,0.335015208,1.029371977,0.04167052,1
23/09/2024 10:36,0.336672038,1.028406024,0.041414481,1
23/09/2024 10:36,0.33478272,1.029119015,0.041498046,1
23/09/2024 10:36,0.33525905,1.029273033,0.041504778,1
23/09/2024 10:36,0.335223556,1.029205084,0.041449372,1
23/09/2024 10:36,0.335223556,1.029205084,0.041449372,1
23/09/2024 10:36,0.334761918,1.02939105,0.041318767,1
23/09/2024 10:36,0.333845288,1.029087067,0.041331906,1
23/09/2024 10:36,0.334005445,1.029017925,0.041351218,1
23/09/2024 10:36,0.3341842,1.02896595,0.04139274,1
23/09/2024 10:36,0.334503591,1.028079987,0.041341092,1
23/09/2024 10:36,0.334503591,1.028079987,0.041341092,1
23/09/2024 10:36,0.33415553,1.026041985,0.040989108,1
23/09/2024 10:36,0.331561506,1.023684978,0.040604185,1
23/09/2024 10:36,0.328825772,1.023414016,0.040462948,1
23/09/2024 10:36,0.32764101,1.023015976,0.040545858,1
23/09/2024 10:36,0.32764101,1.023015976,0.040545858,1
23/09/2024 10:36,0.328137189,1.023405075,0.040477049,1
23/09/2024 10:36,0.32769233,1.022987008,0.040178742,1
23/09/2024 10:36,0.325212091,1.025225997,0.040713187,1
23/09/2024 10:36,0.329111338,1.028929949,0.04131439,1
23/09/2024 10:36,0.329111338,1.028929949,0.04131439,1
23/09/2024 10:36,0.333820075,1.028626919,0.041540053,1
23/09/2024 10:36,0.335640639,1.025829077,0.041086927,1
23/09/2024 10:36,0.331883222,1.024546027,0.041078076,1
23/09/2024 10:36,0.331750333,1.023404002,0.040483452,1
23/09/2024 10:36,0.327230543,1.024168015,0.040483452,1
23/09/2024 10:36,0.327230543,1.024168015,0.040470663,1
23/09/2024 10:36,0.327409327,1.025255919,0.040845323,1
23/09/2024 10:36,0.330483615,1.027130008,0.041487016,1
23/09/2024 10:36,0.335156977,1.025766015,0.041006945,1
23/09/2024 10:36,0.330981553,1.024348021,0.040623318,1
23/09/2024 10:36,0.330981553,1.024348021,0.040623318,1
23/09/2024 10:36,0.327910483,1.024901986,0.040893398,1
23/09/2024 10:36,0.330052257,1.024212003,0.04062216,1
23/09/2024 10:36,0.327915728,1.023402929,0.040357288,1
23/09/2024 10:36,0.325868845,1.022912979,0.040305953,1
23/09/2024 10:36,0.325868845,1.022912979,0.040305953,1
23/09/2024 10:36,0.325643122,1.022500992,0.040472049,1
23/09/2024 10:36,0.327068925,1.022877932,0.04055126,1
23/09/2024 10:36,0.327599764,1.023765087,0.040569037,1
23/09/2024 10:36,0.327987522,1.023764014,0.040688694,1
23/09/2024 10:36,0.328992933,1.023934007,0.040662091,1
23/09/2024 10:36,0.328992933,1.023934007,0.040662091,1
23/09/2024 10:36,0.328820884,1.024030924,0.040506195,1
23/09/2024 10:36,0.3276079,1.023501992,0.040527333,1
23/09/2024 10:36,0.32784611,1.023045063,0.040395685,1
23/09/2024 10:36,0.326683521,1.022745013,0.040371146,1
23/09/2024 10:36,0.326683521,1.022745013,0.040371146,1
23/09/2024 10:36,0.326228201,1.023062944,0.040389977,1
23/09/2024 10:36,0.326431036,1.022861958,0.040302083,1
23/09/2024 10:36,0.325862765,1.022196054,0.040449303,1
23/09/2024 10:36,0.327130705,1.022966027,0.040580306,1
23/09/2024 10:36,0.327130705,1.022966027,0.040580306,1
23/09/2024 10:36,0.328304231,1.023846984,0.040695343,1
23/09/2024 10:36,0.329435617,1.024416924,0.040786263,1
23/09/2024 10:36,0.330511689,1.026215076,0.041065462,1
23/09/2024 10:36,0.332559764,1.028849006,0.041322619,1
23/09/2024 10:36,0.334245831,1.029501915,0.041455742,1
23/09/2024 10:36,0.334245831,1.029501915,0.041455742,1
23/09/2024 10:36,0.33523187,1.027297974,0.041164279,1
23/09/2024 10:36,0.332858771,1.027513027,0.041357398,1
23/09/2024 10:36,0.334284514,1.02462697,0.040553585,1
23/09/2024 10:36,0.327939302,1.024888992,0.040809289,1
23/09/2024 10:36,0.327939302,1.024888992,0.040809289,1
23/09/2024 10:36,0.330121666,1.027765036,0.041415922,1
23/09/2024 10:36,0.334826291,1.028995037,0.041562859,1
23/09/2024 10:36,0.335962325,1.027287006,0.04155796,1
23/09/2024 10:36,0.33590889,1.026612997,0.041157652,1
23/09/2024 10:37,0.33590889,1.026612997,0.041157652,1
23/09/2024 10:37,0.332628936,1.02846694,0.041614752,1
23/09/2024 10:37,0.336282074,1.026870966,0.041172195,1
23/09/2024 10:37,0.332814336,1.025936007,0.04086474,1
23/09/2024 10:37,0.330285847,1.025140047,0.040894847,1
23/09/2024 10:37,0.330655545,1.029535055,0.041577809,1
23/09/2024 10:37,0.330655545,1.029535055,0.041577809,1
23/09/2024 10:37,0.33609423,1.027935982,0.041352142,1
23/09/2024 10:37,0.334171921,1.028509021,0.04165886,1
23/09/2024 10:37,0.336699784,1.029145956,0.041748457,1
23/09/2024 10:37,0.337330371,1.028514981,0.041729968,1
23/09/2024 10:37,0.337330371,1.028514981,0.041729968,1
23/09/2024 10:37,0.336945027,1.029444933,0.041786954,1
23/09/2024 10:37,0.337467194,1.029797077,0.04175115,1
23/09/2024 10:37,0.337372005,1.028810978,0.041311558,1
23/09/2024 10:37,0.333740205,1.029814959,0.041372161,1
23/09/2024 10:37,0.334383309,1.028988004,0.041559029,1
23/09/2024 10:37,0.334383309,1.028988004,0.041559029,1
23/09/2024 10:37,0.335802674,1.027872086,0.041503105,1
23/09/2024 10:37,0.33526668,1.024857044,0.040704504,1
23/09/2024 10:37,0.328963518,1.029798031,0.041700501,1
23/09/2024 10:37,0.336804301,1.027555943,0.041576285,1
23/09/2024 10:37,0.336804301,1.027555943,0.041576285,1
23/09/2024 10:37,0.335880518,1.027307987,0.041443456,1
23/09/2024 10:37,0.334889054,1.028849006,0.041609284,1
23/09/2024 10:37,0.336046696,1.028167963,0.041502934,1
23/09/2024 10:37,0.335354984,1.025277972,0.040917374,1
23/09/2024 10:37,0.335354984,1.025277972,0.040917374,1
23/09/2024 10:37,0.330877334,1.029549003,0.041677561,1
23/09/2024 10:37,0.336740077,1.029677987,0.041550469,1
23/09/2024 10:37,0.335694999,1.027971983,0.041456211,1
23/09/2024 10:37,0.335071832,1.029399991,0.041613046,1
23/09/2024 10:37,0.336513281,1.029571056,0.041345976,1
23/09/2024 10:37,0.336513281,1.029571056,0.041345976,1
23/09/2024 10:37,0.334199429,1.026638985,0.040794399,1
23/09/2024 10:37,0.329787314,1.023048997,0.04054942,1
23/09/2024 10:37,0.328107297,1.02263701,0.040270105,1
23/09/2024 10:37,0.325962275,1.024337053,0.04077309,1
23/09/2024 10:37,0.325962275,1.024337053,0.04077309,1
23/09/2024 10:37,0.32991308,1.025548935,0.041054852,1
23/09/2024 10:37,0.332374275,1.024201989,0.040640313,1
23/09/2024 10:37,0.329032242,1.025933981,0.040768526,1
23/09/2024 10:37,0.330029815,1.029229999,0.041682534,1
23/09/2024 10:37,0.330029815,1.029229999,0.041682534,1
23/09/2024 10:37,0.337218493,1.027481079,0.041428912,1
23/09/2024 10:37,0.335165411,1.02975893,0.041696042,1
23/09/2024 10:37,0.337132454,1.029708982,0.041602228,1
23/09/2024 10:37,0.336445987,1.028617978,0.041521937,1
23/09/2024 10:37,0.335834771,1.025882959,0.041053895,1
23/09/2024 10:37,0.335834771,1.025882959,0.041053895,1
23/09/2024 10:37,0.332366586,1.024595022,0.040944185,1
23/09/2024 10:37,0.331741363,1.024076939,0.040870707,1
23/09/2024 10:37,0.330951005,1.02294302,0.04072291,1
23/09/2024 10:37,0.329129279,1.023086071,0.040290844,1
23/09/2024 10:37,0.329129279,1.023086071,0.040290844,1
23/09/2024 10:37,0.325389743,1.023139,0.040182501,1
23/09/2024 10:37,0.325179428,1.023275971,0.040164165,1
23/09/2024 10:37,0.324883968,1.024809003,0.040805817,1
