fecha,Corriente_linea1
2024-09-25 15-19-54.8,0.3063583076000213
2024-09-25 15-19-55.7,0.3063583076000213
2024-09-25 15-19-56.5,0.3022174537181854
2024-09-25 15-19-57.3,0.3003019392490387
2024-09-25 15-19-58.1,0.2990136742591858
2024-09-25 15-19-58.9,0.2984645664691925
2024-09-25 15-19-59.7,0.2984645664691925
2024-09-25 15-20-0.6,0.3015719950199127
2024-09-25 15-20-1.4,0.3076168596744537
2024-09-25 15-20-2.2,0.3074209988117218
2024-09-25 15-20-3.0,0.3066675364971161
2024-09-25 15-20-3.8,0.3065032362937927
2024-09-25 15-20-4.6,0.3065032362937927
2024-09-25 15-20-5.4,0.3058626353740692
2024-09-25 15-20-6.3,0.3069584965705871
2024-09-25 15-20-7.1,0.3066398501396179
2024-09-25 15-20-7.9,0.3062788844108581
2024-09-25 15-20-8.7,0.3062788844108581
2024-09-25 15-20-9.5,0.3050233125686645
2024-09-25 15-20-10.3,0.3060139417648315
2024-09-25 15-20-11.1,0.3040154278278351
2024-09-25 15-20-12.0,0.3063774406909942
2024-09-25 15-20-12.8,0.3046930730342865
2024-09-25 15-20-13.6,0.3046930730342865
2024-09-25 15-20-14.4,0.3021761476993561
2024-09-25 15-20-15.2,0.3012972176074981
2024-09-25 15-20-16.0,0.3007317781448364
2024-09-25 15-20-16.8,0.3007782995700836
2024-09-25 15-20-17.7,0.3007782995700836
2024-09-25 15-20-18.5,0.3038877248764038
2024-09-25 15-20-19.3,0.3076883256435394
2024-09-25 15-20-20.1,0.3092968463897705
2024-09-25 15-20-20.9,0.3075137436389923
2024-09-25 15-20-21.7,0.3075137436389923
2024-09-25 15-20-22.5,0.3000751733779907
2024-09-25 15-20-23.3,0.3004330992698669
2024-09-25 15-20-24.2,0.3024170994758606
2024-09-25 15-20-25.0,0.3060733377933502
2024-09-25 15-20-25.8,0.3052413463592529
2024-09-25 15-20-26.6,0.3052413463592529
2024-09-25 15-20-27.4,0.3054391741752624
2024-09-25 15-20-28.2,0.3031422793865204
2024-09-25 15-20-29.0,0.3021714389324188
2024-09-25 15-20-29.9,0.3022927939891815
2024-09-25 15-20-30.7,0.3022927939891815
