fecha,Corriente_linea1
2024-09-25 13-03-11.4,0.3198299407958984
2024-09-25 13-03-12.2,0.3200796544551849
2024-09-25 13-03-13.0,0.3200796544551849
2024-09-25 13-03-13.8,0.3213381171226501
2024-09-25 13-03-14.6,0.3199437260627746
2024-09-25 13-03-15.4,0.3200598061084747
2024-09-25 13-03-16.2,0.3188488781452179
2024-09-25 13-03-17.0,0.3192003071308136
2024-09-25 13-03-17.9,0.3192003071308136
2024-09-25 13-03-18.7,0.3201397061347961
2024-09-25 13-03-19.5,0.3207952678203583
2024-09-25 13-03-20.3,0.3198592066764831
2024-09-25 13-03-21.1,0.3223484754562378
2024-09-25 13-03-21.9,0.3223484754562378
2024-09-25 13-03-22.7,0.3219447135925293
2024-09-25 13-03-23.5,0.3220081627368927
2024-09-25 13-03-24.4,0.321120411157608
2024-09-25 13-03-25.2,0.322077065706253
2024-09-25 13-03-26.0,0.322077065706253
2024-09-25 13-03-26.8,0.3220488727092743
2024-09-25 13-03-27.6,0.3219715356826782
2024-09-25 13-03-28.4,0.3213587403297424
2024-09-25 13-03-29.2,0.320459634065628
2024-09-25 13-03-30.0,0.3197039365768432
2024-09-25 13-03-30.9,0.3197039365768432
2024-09-25 13-03-31.7,0.3183790445327759
2024-09-25 13-03-32.5,0.3180714845657348
2024-09-25 13-03-33.3,0.319029688835144
2024-09-25 13-03-34.1,0.3188402652740478
2024-09-25 13-03-34.9,0.3188402652740478
2024-09-25 13-03-35.7,0.3194244503974914
2024-09-25 13-03-36.5,0.3203493654727936
2024-09-25 13-03-37.3,0.3214201629161834
2024-09-25 13-03-38.2,0.3191629648208618
2024-09-25 13-03-39.0,0.3191629648208618
2024-09-25 13-03-39.8,0.3202352523803711
2024-09-25 13-03-40.6,0.3200740218162536
2024-09-25 13-03-41.4,0.3199405968189239
2024-09-25 13-03-42.2,0.318696528673172
2024-09-25 13-03-43.0,0.3177096247673034
2024-09-25 13-03-43.8,0.3177096247673034
2024-09-25 13-03-44.7,0.31825652718544
2024-09-25 13-03-45.5,0.3197326362133026
2024-09-25 13-03-46.3,0.3199301362037658
2024-09-25 13-03-47.1,0.3198722302913666
2024-09-25 13-03-47.9,0.3198722302913666
2024-09-25 13-03-48.7,0.3187383413314819
2024-09-25 13-03-49.5,0.3198806643486023
2024-09-25 13-03-50.3,0.3192248344421386
2024-09-25 13-03-51.2,0.3197952508926391
2024-09-25 13-03-52.0,0.3197952508926391
2024-09-25 13-03-52.8,0.3197107017040252
2024-09-25 13-03-53.6,0.3210801482200622
2024-09-25 13-03-54.4,0.3191848397254944
2024-09-25 13-03-55.2,0.3208361864089966
2024-09-25 13-03-56.0,0.3198413252830505
2024-09-25 13-03-56.9,0.3198413252830505
2024-09-25 13-03-57.7,0.3209525942802429
2024-09-25 13-03-58.5,0.3214201033115387
2024-09-25 13-03-59.3,0.3212240636348724
2024-09-25 13-04-0.1,0.3203929960727691
2024-09-25 13-04-0.9,0.3203929960727691
2024-09-25 13-04-1.8,0.3174789249897003
2024-09-25 13-04-2.6,0.3196364641189575
2024-09-25 13-04-3.4,0.3176266551017761
2024-09-25 13-04-4.2,0.3196891844272613
2024-09-25 13-04-5.0,0.3196891844272613
2024-09-25 13-04-5.8,0.3197956383228302
2024-09-25 13-04-6.6,0.3168070018291473
2024-09-25 13-04-7.4,0.3204855918884277
2024-09-25 13-04-8.3,0.3197059333324432
2024-09-25 13-04-9.1,0.319766640663147
2024-09-25 13-04-9.9,0.319766640663147
2024-09-25 13-04-10.7,0.318389743566513
2024-09-25 13-04-11.5,0.320304661989212
2024-09-25 13-04-12.3,0.3207629323005676
2024-09-25 13-04-13.1,0.3206122815608978
2024-09-25 13-04-13.9,0.3206122815608978
2024-09-25 13-04-14.8,0.3207887411117553
2024-09-25 13-04-15.6,0.3199771344661712
2024-09-25 13-04-16.4,0.3201965689659118
2024-09-25 13-04-17.2,0.3212401866912842
2024-09-25 13-04-18.0,0.3212401866912842
2024-09-25 13-04-18.8,0.320127934217453
2024-09-25 13-04-19.6,0.3201106190681457
2024-09-25 13-04-20.4,0.3200827538967132
2024-09-25 13-04-21.2,0.3178306519985199
2024-09-25 13-04-22.1,0.3176608681678772
2024-09-25 13-04-22.9,0.3176608681678772
2024-09-25 13-04-23.7,0.3206956684589386
2024-09-25 13-04-24.5,0.3199968338012695
2024-09-25 13-04-25.3,0.3191982805728912
2024-09-25 13-04-26.1,0.3173964619636535
2024-09-25 13-04-26.9,0.3173964619636535
2024-09-25 13-04-27.7,0.3191066384315491
2024-09-25 13-04-28.6,0.3189493417739868
2024-09-25 13-04-29.4,0.3198826909065246
2024-09-25 13-04-30.2,0.3208605349063873
2024-09-25 13-04-31.0,0.3219051957130432
2024-09-25 13-04-31.8,0.3219051957130432
2024-09-25 13-04-32.6,0.3217419385910034
2024-09-25 13-04-33.4,0.3214829266071319
2024-09-25 13-04-34.3,0.3202961981296539
2024-09-25 13-04-35.1,0.3211782872676849
2024-09-25 13-04-35.9,0.3211782872676849
2024-09-25 13-04-36.7,0.3190812170505523
2024-09-25 13-04-37.5,0.3202982246875763
2024-09-25 13-04-38.3,0.3203777968883514
2024-09-25 13-04-39.1,0.3202261626720428
2024-09-25 13-04-39.9,0.3202261626720428
2024-09-25 13-04-40.7,0.3190658390522003
2024-09-25 13-04-41.6,0.3190758824348449
2024-09-25 13-04-42.4,0.3190708756446838
2024-09-25 13-04-43.2,0.3182993233203888
2024-09-25 13-04-44.0,0.3182993233203888
2024-09-25 13-04-44.8,0.3171724677085876
2024-09-25 13-04-45.6,0.3157940506935119
2024-09-25 13-04-46.4,0.3165591657161712
2024-09-25 13-04-47.2,0.3186056911945343
2024-09-25 13-04-48.1,0.3195011913776397
2024-09-25 13-04-48.9,0.3195011913776397
